cdn1;m5;10;10;1;1
cdn2;a4;10;10;1;1
cdn3;c2;10;10;1;1
man1;c1;10;10;1;1
man2;c2;10;10;1;1
man3;c3;10;10;1;1
man4;c4;10;10;1;1
r1;m1;5;10;1;1
r2;m1;5;10;1;1
r3;m1;5;10;1;1
r4;m1;5;10;1;1
r5;m2;5;10;1;1
r6;m2;5;10;1;1
r7;m2;5;10;1;1
r8;m2;5;10;1;1
r9;m3;5;10;1;1
r10;m3;5;10;1;1
r11;m3;5;10;1;1
r12;m3;5;10;1;1
r13;m4;5;10;1;1
r14;m4;5;10;1;1
r15;m4;5;10;1;1
r16;m4;5;10;1;1
r17;m5;5;10;1;1
r18;m5;5;10;1;1
r19;m5;5;10;1;1
r20;m5;5;10;1;1
m1;m2;10;10;1;1
m2;m3;10;10;1;1
m3;m4;10;10;1;1
m4;m5;10;10;1;1
m5;m1;10;10;1;1
m2;a2;10;10;1;1
m3;a3;10;10;1;1
a1;a2;10;10;1;1
a2;a3;10;10;1;1
a3;a4;10;10;1;1
a4;a1;10;10;1;1
a1;c1;10;10;1;1
a2;c1;10;10;1;1
a3;c2;10;10;1;1
a4;c2;10;10;1;1
c1;c2;10;10;1;1
c1;c3;10;10;1;1
c1;c4;10;10;1;1
c2;c3;10;10;1;1
c2;c4;10;10;1;1
c3;c4;10;10;1;1
c3;i1;10;10;1;1
c4;i1;10;10;1;1
u001;r1;0.5;10;1;1
u002;r1;0.5;10;1;1
u003;r1;0.5;10;1;1
u004;r1;0.5;10;1;1
u005;r1;0.5;10;1;1
u006;r1;0.5;10;1;1
u007;r1;0.5;10;1;1
u008;r1;0.5;10;1;1
u009;r1;0.5;10;1;1
u010;r1;0.5;10;1;1
u011;r2;0.5;10;1;1
u012;r2;0.5;10;1;1
u013;r2;0.5;10;1;1
u014;r2;0.5;10;1;1
u015;r2;0.5;10;1;1
u016;r2;0.5;10;1;1
u017;r2;0.5;10;1;1
u018;r2;0.5;10;1;1
u019;r2;0.5;10;1;1
u020;r2;0.5;10;1;1
u021;r3;0.5;10;1;1
u022;r3;0.5;10;1;1
u023;r3;0.5;10;1;1
u024;r3;0.5;10;1;1
u025;r3;0.5;10;1;1
u026;r3;0.5;10;1;1
u027;r3;0.5;10;1;1
u028;r3;0.5;10;1;1
u029;r3;0.5;10;1;1
u030;r3;0.5;10;1;1
u031;r4;0.5;10;1;1
u032;r4;0.5;10;1;1
u033;r4;0.5;10;1;1
u034;r4;0.5;10;1;1
u035;r4;0.5;10;1;1
u036;r4;0.5;10;1;1
u037;r4;0.5;10;1;1
u038;r4;0.5;10;1;1
u039;r4;0.5;10;1;1
u040;r4;0.5;10;1;1
u041;r5;0.5;10;1;1
u042;r5;0.5;10;1;1
u043;r5;0.5;10;1;1
u044;r5;0.5;10;1;1
u045;r5;0.5;10;1;1
u046;r5;0.5;10;1;1
u047;r5;0.5;10;1;1
u048;r5;0.5;10;1;1
u049;r5;0.5;10;1;1
u050;r5;0.5;10;1;1
u051;r6;0.5;10;1;1
u052;r6;0.5;10;1;1
u053;r6;0.5;10;1;1
u054;r6;0.5;10;1;1
u055;r6;0.5;10;1;1
u056;r6;0.5;10;1;1
u057;r6;0.5;10;1;1
u058;r6;0.5;10;1;1
u059;r6;0.5;10;1;1
u060;r6;0.5;10;1;1
u061;r7;0.5;10;1;1
u062;r7;0.5;10;1;1
u063;r7;0.5;10;1;1
u064;r7;0.5;10;1;1
u065;r7;0.5;10;1;1
u066;r7;0.5;10;1;1
u067;r7;0.5;10;1;1
u068;r7;0.5;10;1;1
u069;r7;0.5;10;1;1
u070;r7;0.5;10;1;1
u071;r8;0.5;10;1;1
u072;r8;0.5;10;1;1
u073;r8;0.5;10;1;1
u074;r8;0.5;10;1;1
u075;r8;0.5;10;1;1
u076;r8;0.5;10;1;1
u077;r8;0.5;10;1;1
u078;r8;0.5;10;1;1
u079;r8;0.5;10;1;1
u080;r8;0.5;10;1;1
u081;r9;0.5;10;1;1
u082;r9;0.5;10;1;1
u083;r9;0.5;10;1;1
u084;r9;0.5;10;1;1
u085;r9;0.5;10;1;1
u086;r9;0.5;10;1;1
u087;r9;0.5;10;1;1
u088;r9;0.5;10;1;1
u089;r9;0.5;10;1;1
u090;r9;0.5;10;1;1
u091;r10;0.5;10;1;1
u092;r10;0.5;10;1;1
u093;r10;0.5;10;1;1
u094;r10;0.5;10;1;1
u095;r10;0.5;10;1;1
u096;r10;0.5;10;1;1
u097;r10;0.5;10;1;1
u098;r10;0.5;10;1;1
u099;r10;0.5;10;1;1
u100;r10;0.5;10;1;1
u101;r11;0.5;10;1;1
u102;r11;0.5;10;1;1
u103;r11;0.5;10;1;1
u104;r11;0.5;10;1;1
u105;r11;0.5;10;1;1
u106;r11;0.5;10;1;1
u107;r11;0.5;10;1;1
u108;r11;0.5;10;1;1
u109;r11;0.5;10;1;1
u110;r11;0.5;10;1;1
u111;r12;0.5;10;1;1
u112;r12;0.5;10;1;1
u113;r12;0.5;10;1;1
u114;r12;0.5;10;1;1
u115;r12;0.5;10;1;1
u116;r12;0.5;10;1;1
u117;r12;0.5;10;1;1
u118;r12;0.5;10;1;1
u119;r12;0.5;10;1;1
u120;r12;0.5;10;1;1
u121;r13;0.5;10;1;1
u122;r13;0.5;10;1;1
u123;r13;0.5;10;1;1
u124;r13;0.5;10;1;1
u125;r13;0.5;10;1;1
u126;r13;0.5;10;1;1
u127;r13;0.5;10;1;1
u128;r13;0.5;10;1;1
u129;r13;0.5;10;1;1
u130;r13;0.5;10;1;1
u131;r14;0.5;10;1;1
u132;r14;0.5;10;1;1
u133;r14;0.5;10;1;1
u134;r14;0.5;10;1;1
u135;r14;0.5;10;1;1
u136;r14;0.5;10;1;1
u137;r14;0.5;10;1;1
u138;r14;0.5;10;1;1
u139;r14;0.5;10;1;1
u140;r14;0.5;10;1;1
u141;r15;0.5;10;1;1
u142;r15;0.5;10;1;1
u143;r15;0.5;10;1;1
u144;r15;0.5;10;1;1
u145;r15;0.5;10;1;1
u146;r15;0.5;10;1;1
u147;r15;0.5;10;1;1
u148;r15;0.5;10;1;1
u149;r15;0.5;10;1;1
u150;r15;0.5;10;1;1
u151;r16;0.5;10;1;1
u152;r16;0.5;10;1;1
u153;r16;0.5;10;1;1
u154;r16;0.5;10;1;1
u155;r16;0.5;10;1;1
u156;r16;0.5;10;1;1
u157;r16;0.5;10;1;1
u158;r16;0.5;10;1;1
u159;r16;0.5;10;1;1
u160;r16;0.5;10;1;1
u161;r17;0.5;10;1;1
u162;r17;0.5;10;1;1
u163;r17;0.5;10;1;1
u164;r17;0.5;10;1;1
u165;r17;0.5;10;1;1
u166;r17;0.5;10;1;1
u167;r17;0.5;10;1;1
u168;r17;0.5;10;1;1
u169;r17;0.5;10;1;1
u170;r17;0.5;10;1;1
u171;r18;0.5;10;1;1
u172;r18;0.5;10;1;1
u173;r18;0.5;10;1;1
u174;r18;0.5;10;1;1
u175;r18;0.5;10;1;1
u176;r18;0.5;10;1;1
u177;r18;0.5;10;1;1
u178;r18;0.5;10;1;1
u179;r18;0.5;10;1;1
u180;r18;0.5;10;1;1
u181;r19;0.5;10;1;1
u182;r19;0.5;10;1;1
u183;r19;0.5;10;1;1
u184;r19;0.5;10;1;1
u185;r19;0.5;10;1;1
u186;r19;0.5;10;1;1
u187;r19;0.5;10;1;1
u188;r19;0.5;10;1;1
u189;r19;0.5;10;1;1
u190;r19;0.5;10;1;1
u191;r20;0.5;10;1;1
u192;r20;0.5;10;1;1
u193;r20;0.5;10;1;1
u194;r20;0.5;10;1;1
u195;r20;0.5;10;1;1
u196;r20;0.5;10;1;1
u197;r20;0.5;10;1;1
u198;r20;0.5;10;1;1
u199;r20;0.5;10;1;1
u200;r20;0.5;10;1;1
